"player_name","class","position","games_played","games_started","number","height","bats","throws","hometown","high_school","player_id","player_url","team_id","year","team_name","conference_id","conference","division","season_id","prev_team_id"
"Alec Greenblatt","Jr.","P",2,0,14,"6-0","RIGHT","RIGHT","Oliveburg, PA","Punxsutawney Area High School","7828026","https://stats.ncaa.org/players/7828026",548198,2023,"UMES",846,"NEC",1,16340,393
"Carter Rieben","Jr.","INF",17,8,5,"6-0","RIGHT","RIGHT","Downingtown, PA","Downingtown West HS","7828027","https://stats.ncaa.org/players/7828027",548198,2023,"UMES",846,"NEC",1,16340,393
"Kyle Speas","Fr.","P",13,10,38,"6-2","LEFT","LEFT","Greensboro, MD","North Caroline","8000781","https://stats.ncaa.org/players/8000781",548198,2023,"UMES",846,"NEC",1,16340,393
"Zach Garcia","Jr.","OF",11,5,19,"6-0","RIGHT","RIGHT","Miami, FL","Miami Southridge High School","7828004","https://stats.ncaa.org/players/7828004",548198,2023,"UMES",846,"NEC",1,16340,393
"Riley Horner","Sr.","INF",40,27,3,"5-7","RIGHT","RIGHT","Dames Quarter, MD","Washington High School","7828005","https://stats.ncaa.org/players/7828005",548198,2023,"UMES",846,"NEC",1,16340,393
"Gabe Williams","So.","UT",10,3,25,"5-11","RIGHT","RIGHT","Baltimore, MD","Our Lady of Mount Carmel HS","7828006","https://stats.ncaa.org/players/7828006",548198,2023,"UMES",846,"NEC",1,16340,393
"Noah Covington","Sr.","P",16,15,9,"6-2","RIGHT","RIGHT","Seaford, DE","Sussex Technical High School","7828007","https://stats.ncaa.org/players/7828007",548198,2023,"UMES",846,"NEC",1,16340,393
"Kyle Cincinnati","So.","C",50,47,23,"5-10","RIGHT","RIGHT","Sinking Spring, PA","Wilson High School","7828008","https://stats.ncaa.org/players/7828008",548198,2023,"UMES",846,"NEC",1,16340,393
"KJ Brookes","Jr.","INF",2,0,24,"5-8","LEFT","RIGHT","Atlanta, GA","Stockbridge High School","7828009","https://stats.ncaa.org/players/7828009",548198,2023,"UMES",846,"NEC",1,16340,393
"Ryan Howe","Sr.","C",39,34,26,"5-11","RIGHT","RIGHT","Lancaster, PA","High Point Baptist Academy","7828010","https://stats.ncaa.org/players/7828010",548198,2023,"UMES",846,"NEC",1,16340,393
"Luke Myers","So.","INF",54,52,8,"5-9","RIGHT","RIGHT","Nanticoke, PA","Greater Nanticoke Area School","7828011","https://stats.ncaa.org/players/7828011",548198,2023,"UMES",846,"NEC",1,16340,393
"Charles Bernard","So.","P",11,0,30,"6-3","RIGHT","RIGHT","Québec, Canada","Séminaire Saint-François","7828013","https://stats.ncaa.org/players/7828013",548198,2023,"UMES",846,"NEC",1,16340,393
"Tyler Prather","So.","UT",9,0,31,"5-11","RIGHT","RIGHT","Frederick, MD","Frederick High School","7828014","https://stats.ncaa.org/players/7828014",548198,2023,"UMES",846,"NEC",1,16340,393
"Ryan Davis","So.","UT",0,0,6,"6-1","RIGHT","RIGHT","Brandywine, MD","Bishop McNamara High School","7828015","https://stats.ncaa.org/players/7828015",548198,2023,"UMES",846,"NEC",1,16340,393
"Gary Hallmen Jr.","Jr.","P",15,0,7,"5-8","RIGHT","RIGHT","Baltimore, MD","Baltimore Polytechnic Institute","7828016","https://stats.ncaa.org/players/7828016",548198,2023,"UMES",846,"NEC",1,16340,393
"Brantley Cutler","Sr.","UT",55,55,29,"6-1","LEFT","LEFT","Washington, NC","Southside High School","8012044","https://stats.ncaa.org/players/8012044",548198,2023,"UMES",846,"NEC",1,16340,393
"Brandon Gomez","Jr.","p",11,0,28,"6-6","","","Bronx, NY","Riverdale Kingsbridge","8012045","https://stats.ncaa.org/players/8012045",548198,2023,"UMES",846,"NEC",1,16340,393
"Doyle McNew","Jr.","c",18,7,27,"6-4","","","Towson, MD","Towson HS","8012025","https://stats.ncaa.org/players/8012025",548198,2023,"UMES",846,"NEC",1,16340,393
"Raymond Smith","Fr.","P",11,2,15,"5-10","RIGHT","RIGHT","Upper Marlboro, MD","Charles Herbert Flowers","8000757","https://stats.ncaa.org/players/8000757",548198,2023,"UMES",846,"NEC",1,16340,393
"Jayden Dillard","Fr.","P",2,0,33,"5-10","RIGHT","RIGHT","Salisbury, MD","James M. Bennett","8000761","https://stats.ncaa.org/players/8000761",548198,2023,"UMES",846,"NEC",1,16340,393
"Andrew Jackson","Fr.","P",8,0,36,"5-6","LEFT","LEFT","Washington, DC","Riverdale Baptist","8000762","https://stats.ncaa.org/players/8000762",548198,2023,"UMES",846,"NEC",1,16340,393
"Logan Harris","Fr.","INF",3,0,16,"6-4","RIGHT","RIGHT","Owings, MD","Northern","8000750","https://stats.ncaa.org/players/8000750",548198,2023,"UMES",846,"NEC",1,16340,393
"Porter Braddy","Fr.","P",21,2,4,"6-0","LEFT","LEFT","Kill Devil Hills, NC","First Flight","8000741","https://stats.ncaa.org/players/8000741",548198,2023,"UMES",846,"NEC",1,16340,393
"Brian Cordell","Sr.","OF",39,37,11,"5-10","LEFT","LEFT","Pasadena, MD","Old Mill High School","8000745","https://stats.ncaa.org/players/8000745",548198,2023,"UMES",846,"NEC",1,16340,393
"Joe Kelly","Fr.","P",10,3,17,"6-1","RIGHT","RIGHT","Lincoln University, PA","Oxford Area","8000751","https://stats.ncaa.org/players/8000751",548198,2023,"UMES",846,"NEC",1,16340,393
"Bryan Widdowson","Sr.","OF",33,16,20,"5-9","LEFT","LEFT","Seaford, DE","Seaford Senior High School","8000752","https://stats.ncaa.org/players/8000752",548198,2023,"UMES",846,"NEC",1,16340,393
"Blake Rebstock","Sr.","UT",24,1,21,"6-3","RIGHT","RIGHT","Pasadena, MD","Chesapeake High School","8000753","https://stats.ncaa.org/players/8000753",548198,2023,"UMES",846,"NEC",1,16340,393
"Nick Gatton","Jr.","P",27,5,35,"6-6","RIGHT","RIGHT","Annapolis, MD","Broadneck","8000754","https://stats.ncaa.org/players/8000754",548198,2023,"UMES",846,"NEC",1,16340,393
"Marcus Brown","Sr.","1B",32,16,42,"6-1","RIGHT","RIGHT","Silver Spring, MD","Riverdale Baptist School","8000756","https://stats.ncaa.org/players/8000756",548198,2023,"UMES",846,"NEC",1,16340,393
"Evan Nibblett","Sr.","P",16,15,13,"6-1","RIGHT","RIGHT","Seaford, DE","Seaford High School","8000748","https://stats.ncaa.org/players/8000748",548198,2023,"UMES",846,"NEC",1,16340,393
"Noland Genies","Fr.","P",5,2,40,"6-0","RIGHT","RIGHT","Middletown, MD","Brunswick","8000767","https://stats.ncaa.org/players/8000767",548198,2023,"UMES",846,"NEC",1,16340,393
"Donovan Gevers","Fr.","P",8,0,39,"5-8","RIGHT","RIGHT","Egg Harbor Township, NJ","Egg Harbor Township","8008309","https://stats.ncaa.org/players/8008309",548198,2023,"UMES",846,"NEC",1,16340,393
"Dillon Oxyer","Sr.","INF",53,53,2,"6-0","RIGHT","RIGHT","Pasadena, MD","Chesapeake High School","8000736","https://stats.ncaa.org/players/8000736",548198,2023,"UMES",846,"NEC",1,16340,393
"Matt Draper","Sr.","P",15,14,38,"6-5","RIGHT","RIGHT","","","7978779","https://stats.ncaa.org/players/7978779",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Michael Simes","Fr.","P",24,0,50,"6-5","RIGHT","RIGHT","Rutland, MA","Wachusetts","7978780","https://stats.ncaa.org/players/7978780",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Jacob Jette","Fr.","P",20,2,41,"6-0","LEFT","LEFT","Franklin, MA","Franklin","7978782","https://stats.ncaa.org/players/7978782",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Roddy Hernandez","Jr.","INF",32,21,2,"6-0","RIGHT","RIGHT","Jersey City, NJ","St. Peter's Prep","7827788","https://stats.ncaa.org/players/7827788",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Miles Cota","Sr.","P",16,6,35,"6-0","RIGHT","RIGHT","Hampstead, NC","Topsail","7827790","https://stats.ncaa.org/players/7827790",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Frankie Venezia","Sr.","P",11,3,39,"6-2","RIGHT","RIGHT","Lyndhurst, NJ","Lyndhurst","7827791","https://stats.ncaa.org/players/7827791",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Zach Fortuna","Jr.","P",10,0,29,"6-0","LEFT","LEFT","Newburyport, MA","St. John's Prep","7827793","https://stats.ncaa.org/players/7827793",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Ryan Proto","Sr.","C",49,46,20,"5-10","RIGHT","RIGHT","Centerville, MA","Barnstable","7827797","https://stats.ncaa.org/players/7827797",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Brendan Holland","So.","P",0,0,40,"6-6","LEFT","LEFT","North Andover, MA","North Andover","7827798","https://stats.ncaa.org/players/7827798",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Drew Haight","So.","P",10,0,45,"6-0","RIGHT","RIGHT","Duxbury, MA","Winchendon","7827799","https://stats.ncaa.org/players/7827799",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Reed Parson","So.","P",0,0,11,"6-4","RIGHT","RIGHT","Milton, MA","Medfield","7827800","https://stats.ncaa.org/players/7827800",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"LJ Keevan","So.","P",14,8,23,"6-0","RIGHT","LEFT","Holden, MA","Phillips Andover","7827801","https://stats.ncaa.org/players/7827801",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Jacob Humphrey","So.","INF",54,54,1,"5-10","RIGHT","RIGHT","","","7827802","https://stats.ncaa.org/players/7827802",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Brandon Fish","So.","INF",37,34,6,"5-11","LEFT","RIGHT","Londonderry, NH","Londonderry","7827803","https://stats.ncaa.org/players/7827803",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Trey Brown","Sr.","OF",51,47,8,"5-7","RIGHT","RIGHT","Rochester, NY","Aquinas Institute","7827804","https://stats.ncaa.org/players/7827804",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Jake Fitzgibbons","So.","C",17,12,10,"5-11","LEFT","RIGHT","Franklin, MA","Franklin","7827805","https://stats.ncaa.org/players/7827805",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Hayden Duke","So.","P",10,0,30,"5-11","LEFT","LEFT","Mattapoisett, MA","Bishop Stang","7827806","https://stats.ncaa.org/players/7827806",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Matt Tobin","Sr.","OF",43,35,24,"6-1","RIGHT","RIGHT","Poland, NY","West Canada Valley","7827807","https://stats.ncaa.org/players/7827807",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Alex Luccini","So.","UT",52,45,17,"6-3","LEFT","RIGHT","Hopedale, MA","Hopedale","7827808","https://stats.ncaa.org/players/7827808",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Frtiz Genther","Jr.","INF",51,50,5,"5-8","RIGHT","RIGHT","Kingston, NY","Kingston","7827809","https://stats.ncaa.org/players/7827809",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Spencer Aubin","So.","OF",13,3,44,"6-0","RIGHT","LEFT","Dover, NH","Berwick Academy","7827810","https://stats.ncaa.org/players/7827810",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Conor Kelly","So.","INF",39,23,16,"6-3","RIGHT","RIGHT","Plymouth, MA","Catholic Memorial","7827812","https://stats.ncaa.org/players/7827812",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Brendan Williams","Jr.","P",18,0,36,"6-0","RIGHT","RIGHT","Auburn, NY","Auburn","7827815","https://stats.ncaa.org/players/7827815",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Frank Wayman","Sr.","INF",35,23,22,"6-2","LEFT","LEFT","","","7827816","https://stats.ncaa.org/players/7827816",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Trevor Crosby","Fr.","INF",11,4,14,"6-0","RIGHT","RIGHT","North Andover, MA","North Andover","7978765","https://stats.ncaa.org/players/7978765",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Robert Gallagher","Sr.","INF",54,52,7,"5-11","LEFT","RIGHT","","","7978757","https://stats.ncaa.org/players/7978757",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Zach Rodgers","Sr.","P",18,2,49,"6-0","RIGHT","RIGHT","","","7978760","https://stats.ncaa.org/players/7978760",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Gerry Siracusa","Sr.","OF",44,44,28,"6-5","RIGHT","RIGHT","","","7978759","https://stats.ncaa.org/players/7978759",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Shane Bogli","Sr.","P",18,1,34,"6-0","RIGHT","RIGHT","","","7978762","https://stats.ncaa.org/players/7978762",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Nick Dirito","Fr.","P",11,9,26,"6-3","LEFT","RIGHT","Hopkinton, MA","Hopkinton","7978763","https://stats.ncaa.org/players/7978763",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Brian Foley","Fr.","P",16,2,19,"6-0","LEFT","RIGHT","Foxboro, MA","Milton","7978764","https://stats.ncaa.org/players/7978764",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Joshua Becker","Sr.","P",15,8,12,"6-0","RIGHT","RIGHT","","","7978778","https://stats.ncaa.org/players/7978778",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Troy Lopes","Fr.","C",4,0,32,"6-0","RIGHT","RIGHT","Pittsfield, MA","","7978784","https://stats.ncaa.org/players/7978784",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Rob Geisler","Fr.","C",7,2,21,"6-0","RIGHT","RIGHT","Bayonne, NJ","Bayonne","7978786","https://stats.ncaa.org/players/7978786",548190,2023,"UMass Lowell",845,"America East",1,16340,368
"Justin Honeycutt","Jr.","P",17,6,30,"5-11","LEFT","LEFT","Fayetteville, NC","Pine Forest HS","7828587","https://stats.ncaa.org/players/7828587",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Brett Johnson","Jr.","P",15,0,11,"6-2","RIGHT","RIGHT","Mount Airy, NC","North Surry HS","7828588","https://stats.ncaa.org/players/7828588",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Drew Bristow","Sr.","OF",42,18,1,"5-9","RIGHT","RIGHT","Cicero, NY","Cicero-North Syracuse","7828589","https://stats.ncaa.org/players/7828589",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Ty Kaufman","Jr.","INF",47,47,12,"5-8","RIGHT","RIGHT","Mcdonough, GA","Union Grove HS","7828591","https://stats.ncaa.org/players/7828591",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Fermin Osio","Sr.","C",21,12,2,"6-1","RIGHT","RIGHT","Gastonia, NC","North Gaston HS","7828593","https://stats.ncaa.org/players/7828593",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Chris Sabo","Jr.","P",16,3,21,"6-2","RIGHT","RIGHT","Great Meadows, NJ","Pope John XIII HS","7828595","https://stats.ncaa.org/players/7828595",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Branden Barna","Fr.","P",13,0,24,"6-1","RIGHT","RIGHT","Merritt Island, FL","Merritt Island HS","7828596","https://stats.ncaa.org/players/7828596",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Cameron Johnson","Jr.","INF",52,52,20,"5-11","RIGHT","RIGHT","Fuquay Varina, NC","Fuquay Varina HS","7828597","https://stats.ncaa.org/players/7828597",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Bryce Fisher","Jr.","P",16,4,40,"6-4","LEFT","LEFT","Kings Mountain, NC","Kings Mountain HS","7828598","https://stats.ncaa.org/players/7828598",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Isaac Gonzales","Jr.","P",7,0,33,"6-0","LEFT","LEFT","Fayetteville, NC","Pine Forest HS","7828599","https://stats.ncaa.org/players/7828599",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Dawson Salter","Jr.","P",18,1,45,"6-2","RIGHT","RIGHT","Mooresville, NC","Lake Norman HS","7828600","https://stats.ncaa.org/players/7828600",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Michael Groves","Jr.","1B",51,50,34,"6-3","LEFT","RIGHT","Holly Springs, NC","Holly Springs HS","7828602","https://stats.ncaa.org/players/7828602",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Ryan Douglas","Sr.","P",14,14,18,"6-1","RIGHT","RIGHT","Climax, NC","Southeast Guilford HS","7828603","https://stats.ncaa.org/players/7828603",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Blake Little","Sr.","P",18,5,6,"6-7","RIGHT","RIGHT","Matthews, NC","Central Academy of Technology & Arts","7828605","https://stats.ncaa.org/players/7828605",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Kohl Abrams","Jr.","INF",52,52,14,"5-11","RIGHT","RIGHT","Cary, NC","Green Hope HS","7828606","https://stats.ncaa.org/players/7828606",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Corbin Lanowitz","So.","INF",51,51,4,"6-1","LEFT","RIGHT","Kernersville, NC","Walkertown HS","7828608","https://stats.ncaa.org/players/7828608",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Tylan Reece","Sr.","OF",43,41,26,"5-8","RIGHT","RIGHT","Fayetteville, NC","South View HS","7828609","https://stats.ncaa.org/players/7828609",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Jacob Williams","So.","P",3,0,28,"6-4","RIGHT","RIGHT","Raleigh, NC","Wakefield HS","7828610","https://stats.ncaa.org/players/7828610",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Dylan Bacot","Sr.","INF",52,52,17,"5-11","RIGHT","RIGHT","Fayetteville, NC","Freedom Christian Academy","7828611","https://stats.ncaa.org/players/7828611",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Brock Mercado","So.","C",13,8,23,"5-8","LEFT","RIGHT","Ocean Twp, NJ","St. Joseph Academy","7828612","https://stats.ncaa.org/players/7828612",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Cole Bates","Jr.","P",18,3,47,"6-4","RIGHT","RIGHT","Shawboro, NC","Currituck County HS","7828613","https://stats.ncaa.org/players/7828613",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Robbie Burnett","So.","UT",38,38,10,"5-10","RIGHT","RIGHT","Franklinton, NC","Franklinton HS","7828614","https://stats.ncaa.org/players/7828614",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Cole Schiff","So.","P",17,1,27,"6-4","LEFT","LEFT","Wake Forest, NC","Heritage HS","7828615","https://stats.ncaa.org/players/7828615",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Isaac Williams","Fr.","P",7,2,15,"6-3","LEFT","LEFT","Youngsville, NC","Wake Forest HS","7828616","https://stats.ncaa.org/players/7828616",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Spencer Hill","Jr.","P",16,0,16,"6-3","LEFT","RIGHT","New Albany, OH","New Albany High School","7828617","https://stats.ncaa.org/players/7828617",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Eric Krumpe","Fr.","C",0,0,44,"6-2","LEFT","RIGHT","Asheville, NC","Asheville HS","7991494","https://stats.ncaa.org/players/7991494",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Tony Castonguay","Jr.","C",42,42,8,"5-11","RIGHT","RIGHT","Severance, CO","Grandview HS","7991495","https://stats.ncaa.org/players/7991495",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Brandon Scheck","Fr.","P",0,0,32,"5-11","LEFT","LEFT","Garner, NC","Clayton HS","7991515","https://stats.ncaa.org/players/7991515",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Delaney Powell","Fr.","OF",0,0,3,"5-8","LEFT","LEFT","Harrisburg, NC","Hickory Ridge HS","7991503","https://stats.ncaa.org/players/7991503",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Nic Melton","Fr.","P",4,0,25,"5-9","LEFT","LEFT","New London, NC","North Stanly HS","7991489","https://stats.ncaa.org/players/7991489",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Bentley Yeatts","Fr.","UT",14,0,7,"5-11","RIGHT","RIGHT","Lynchburg, VA","Hammond School","7991486","https://stats.ncaa.org/players/7991486",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Canon Pierce","Fr.","INF",0,0,9,"6-1","LEFT","RIGHT","Matthews, NC","Butler HS","7991487","https://stats.ncaa.org/players/7991487",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Nick Bruno","Fr.","P",10,0,31,"5-11","LEFT","LEFT","New Bern, NC","West Craven HS","7991511","https://stats.ncaa.org/players/7991511",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Sam Gallardo","Jr.","1B",18,5,13,"5-10","RIGHT","RIGHT","Saint Augustine, FL","Allen D. Nease HS","7991506","https://stats.ncaa.org/players/7991506",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Justin Needles","So.","P",18,0,35,"6-3","RIGHT","RIGHT","Wyncote, PA","Germantown Friends HS","7991522","https://stats.ncaa.org/players/7991522",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
"Brendan Pouliot","Fr.","UT",2,0,19,"6-4","LEFT","RIGHT","Charlotte, NC","Charlotte Country Day School","7991507","https://stats.ncaa.org/players/7991507",548217,2023,"UNC Asheville",826,"Big South",1,16340,456
